name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Milos Kerkez,€10.00m,Left-Back,"Nov 7, 2003 (19)",Hungary,"1,80m",left,"Jan 29, 2022","Jun 30, 2026",2041.0,26,26,41.0,26.0,21.0,15.0,5.0,8.0,26.0,47.0,0.0,51.0,39.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,31.0,1.0,0.0,0.0,0.0,104.0,20.0,31.0,445.0,503.0,374.0,473.0,60.0,108.0,1.0,3.1,24.0,53.0,28.0,13.0,86.0,70.0,376.0,585.0,457.0,48.0,44.0,24.0,12.0,713.0,4070.0,2033.0,58.0,41.0,9.0,39.0,11.0,2.0,16.0,7.0,0.13,18.7,0.0,0.0,0.0,1.4
Mees de Wit,€1.50m,Left-Back,"Apr 17, 1998 (24)",Netherlands,"1,81m",left,"Jul 1, 2022","Jun 30, 2027",517.0,20,2,14.0,8.0,8.0,5.0,1.0,2.0,5.0,15.0,0.0,16.0,13.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,35.0,14.0,9.0,137.0,156.0,124.0,149.0,24.0,37.0,1.0,0.4,5.0,22.0,3.0,3.0,22.0,24.0,123.0,204.0,113.0,12.0,10.0,6.0,2.0,237.0,1169.0,498.0,12.0,5.0,3.0,12.0,7.0,2.0,8.0,2.0,0.25,17.4,0.0,0.0,0.0,0.6
Yukinari Sugawara,€6.00m,Right-Back,"Jun 28, 2000 (22)",Japan,"1,79m",right,"Jul 1, 2020","Jun 30, 2025",1805.0,24,19,42.0,24.0,29.0,12.0,1.0,7.0,14.0,38.0,0.0,48.0,38.0,7.0,2.0,0.0,0.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,11.0,11.0,2.0,0.0,1.0,0.0,120.0,6.0,18.0,423.0,465.0,313.0,389.0,102.0,193.0,6.0,3.0,24.0,68.0,29.0,14.0,74.0,60.0,373.0,505.0,403.0,33.0,13.0,6.0,5.0,653.0,2998.0,1331.0,36.0,17.0,5.0,12.0,4.0,3.0,21.0,11.0,0.14,17.4,0.0,0.0,0.0,2.5
Jordy Clasie,€3.00m,Defensive Midfield,"Jun 27, 1991 (31)",Netherlands,"1,69m",right,"Jul 22, 2019","Jun 30, 2024",2298.0,26,26,55.0,34.0,23.0,29.0,3.0,10.0,32.0,37.0,1.0,58.0,52.0,4.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,213.0,11.0,11.0,620.0,685.0,554.0,614.0,175.0,242.0,1.0,2.8,20.0,189.0,21.0,3.0,188.0,79.0,412.0,1108.0,311.0,5.0,16.0,9.0,3.0,1050.0,4674.0,2136.0,22.0,34.0,0.0,16.0,17.0,1.0,16.0,3.0,0.06,25.1,0.0,0.0,0.0,0.7
Tijjani Reijnders,€8.00m,Central Midfield,"Jul 29, 1998 (24)",Netherlands,"1,85m",right,"Jan 1, 2018","Jun 30, 2027",2423.0,27,27,27.0,14.0,5.0,20.0,2.0,14.0,44.0,23.0,0.0,122.0,90.0,13.0,10.0,5.0,2.0,2.0,12.0,9.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,184.0,16.0,32.0,673.0,725.0,516.0,591.0,90.0,142.0,4.0,5.3,49.0,106.0,44.0,2.0,190.0,45.0,310.0,926.0,634.0,62.0,63.0,32.0,22.0,1155.0,7279.0,3278.0,75.0,69.0,23.0,43.0,31.0,3.0,60.0,19.0,0.05,21.3,4.0,0.0,0.0,4.6
Riechedly Bazoer,€3.50m,Central Midfield,"Oct 12, 1996 (26)",Netherlands,"1,84m",right,"Aug 1, 2022","Jun 30, 2025",230.0,10,1,6.0,6.0,3.0,3.0,0.0,1.0,1.0,9.0,0.0,7.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,12.0,9.0,6.0,65.0,75.0,37.0,49.0,7.0,11.0,0.0,0.1,0.0,11.0,1.0,0.0,9.0,8.0,27.0,103.0,59.0,7.0,5.0,3.0,2.0,108.0,413.0,129.0,2.0,3.0,0.0,7.0,2.0,0.0,6.0,2.0,0.0,20.8,0.0,0.0,0.0,0.3
Zico Buurmeester,€550k,Central Midfield,"Jun 7, 2002 (20)",Netherlands,-,right,"Jul 1, 2022","Jun 30, 2024",47.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,14.0,16.0,12.0,13.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,13.0,21.0,14.0,2.0,3.0,0.0,3.0,33.0,80.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.9,0.0,0.0,0.0,0.2
Djordje Mihailovic,€6.00m,Attacking Midfield,"Nov 10, 1998 (24)",United States,"1,78m",,"Jan 1, 2023","Jun 30, 2026",386.0,9,4,21.0,12.0,8.0,13.0,0.0,0.0,3.0,4.0,0.0,15.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,25.0,6.0,7.0,63.0,81.0,38.0,47.0,5.0,7.0,1.0,0.4,10.0,10.0,8.0,0.0,20.0,6.0,33.0,102.0,83.0,14.0,2.0,1.0,1.0,109.0,566.0,241.0,6.0,5.0,4.0,16.0,5.0,1.0,8.0,3.0,0.13,17.3,0.0,0.0,0.0,1.7
Dani de Wit,€4.00m,Attacking Midfield,"Jan 28, 1998 (25)",Netherlands,"1,84m",right,"Aug 30, 2019","Jun 30, 2024",1119.0,15,15,26.0,18.0,6.0,8.0,12.0,2.0,11.0,11.0,0.0,21.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,16.0,2.0,0.0,0.0,0.0,46.0,39.0,34.0,188.0,224.0,70.0,108.0,10.0,19.0,0.0,2.3,15.0,16.0,7.0,0.0,33.0,17.0,88.0,226.0,222.0,51.0,5.0,3.0,2.0,232.0,692.0,196.0,4.0,9.0,0.0,16.0,8.0,5.0,20.0,12.0,0.25,11.9,0.0,0.0,0.0,2.8
Sven Mijnans,€3.50m,Attacking Midfield,"Mar 9, 2000 (23)",Netherlands,"1,90m",left,"Jan 31, 2023","Jun 30, 2028",645.0,8,7,11.0,6.0,5.0,4.0,2.0,2.0,10.0,5.0,0.0,21.0,17.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0,33.0,9.0,14.0,127.0,146.0,88.0,101.0,14.0,27.0,1.0,1.2,12.0,27.0,8.0,0.0,37.0,8.0,58.0,182.0,137.0,26.0,14.0,8.0,6.0,214.0,720.0,252.0,2.0,5.0,2.0,8.0,14.0,2.0,12.0,5.0,0.17,16.6,0.0,0.0,0.0,2.4
Sven Mijnans,€3.50m,Attacking Midfield,"Mar 9, 2000 (23)",Netherlands,"1,90m",left,"Jan 31, 2023","Jun 30, 2028",1477.0,19,16,38.0,19.0,15.0,17.0,6.0,2.0,14.0,18.0,1.0,43.0,32.0,2.0,1.0,0.0,4.0,4.0,9.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,4.0,1.0,0.0,0.0,100.0,18.0,22.0,233.0,280.0,184.0,221.0,57.0,91.0,5.0,2.4,23.0,43.0,18.0,3.0,79.0,29.0,163.0,398.0,318.0,48.0,23.0,10.0,9.0,476.0,2126.0,733.0,18.0,22.0,0.0,45.0,15.0,3.0,38.0,7.0,0.08,18.4,1.0,0.0,0.0,2.4
Fedde de Jong,€650k,Attacking Midfield,"Jun 13, 2003 (19)",Netherlands,"1,85m",right,-,"Jun 30, 2025",76.0,2,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,15.0,21.0,16.0,18.0,2.0,4.0,0.0,0.2,0.0,3.0,0.0,0.0,3.0,2.0,17.0,23.0,12.0,2.0,2.0,2.0,0.0,33.0,224.0,70.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jesper Karlsson,€16.00m,Left Winger,"Jul 25, 1998 (24)",Sweden,"1,79m",right,"Sep 29, 2020","Jun 30, 2026",1577.0,20,19,14.0,8.0,6.0,6.0,2.0,0.0,7.0,7.0,0.0,68.0,54.0,9.0,3.0,2.0,0.0,0.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,85.0,3.0,15.0,257.0,290.0,144.0,209.0,47.0,101.0,4.0,4.2,36.0,32.0,40.0,10.0,104.0,13.0,74.0,276.0,469.0,60.0,31.0,10.0,17.0,504.0,2994.0,1278.0,44.0,35.0,19.0,27.0,21.0,6.0,36.0,15.0,0.17,23.8,4.0,0.0,1.0,3.4
Myron van Brederode,€2.00m,Left Winger,"Jul 6, 2003 (19)",Netherlands,"1,74m",right,"Aug 30, 2022","Jun 30, 2027",738.0,19,10,13.0,9.0,3.0,9.0,1.0,0.0,7.0,4.0,0.0,38.0,31.0,0.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,5.0,0.0,0.0,0.0,51.0,2.0,6.0,150.0,164.0,78.0,106.0,12.0,25.0,0.0,2.2,16.0,16.0,23.0,3.0,54.0,5.0,33.0,141.0,265.0,46.0,47.0,27.0,18.0,306.0,1940.0,1013.0,36.0,28.0,13.0,28.0,18.0,2.0,7.0,2.0,0.29,18.4,1.0,0.0,0.0,0.7
Mayckel Lahdo,€1.30m,Left Winger,"Dec 30, 2002 (20)",Sweden,"1,71m",right,"Jul 1, 2022","Jun 30, 2027",334.0,19,0,9.0,6.0,3.0,2.0,4.0,0.0,3.0,1.0,0.0,16.0,12.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,34.0,4.0,13.0,81.0,91.0,34.0,42.0,5.0,7.0,1.0,0.7,9.0,4.0,5.0,0.0,12.0,2.0,31.0,62.0,134.0,21.0,20.0,9.0,10.0,158.0,1121.0,527.0,19.0,7.0,8.0,21.0,8.0,1.0,8.0,6.0,0.13,16.1,0.0,0.0,0.0,1.2
Vangelis Pavlidis,€12.00m,Centre-Forward,"Nov 21, 1998 (24)",Greece,"1,86m",both,"Jul 9, 2021","Jun 30, 2025",1441.0,19,17,16.0,8.0,2.0,9.0,5.0,1.0,4.0,13.0,0.0,55.0,37.0,1.0,6.0,6.0,3.0,2.0,9.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,14.0,26.0,13.0,1.0,0.0,0.0,65.0,60.0,46.0,175.0,248.0,126.0,158.0,18.0,31.0,4.0,1.6,22.0,24.0,8.0,0.0,43.0,16.0,53.0,328.0,345.0,109.0,55.0,21.0,30.0,381.0,1874.0,783.0,31.0,14.0,22.0,52.0,40.0,11.0,49.0,23.0,0.2,12.1,0.0,1.0,1.0,9.0
Jens Odgaard,€6.00m,Centre-Forward,"Mar 31, 1999 (24)",Denmark,"1,88m",left,"Jul 1, 2022","Jun 30, 2027",1851.0,24,23,39.0,21.0,11.0,19.0,9.0,5.0,11.0,27.0,0.0,65.0,38.0,1.0,12.0,8.0,5.0,1.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,33.0,38.0,3.0,0.0,0.0,0.0,80.0,44.0,41.0,184.0,235.0,129.0,173.0,17.0,43.0,4.0,2.0,21.0,21.0,19.0,3.0,52.0,28.0,106.0,388.0,393.0,90.0,69.0,25.0,41.0,554.0,3359.0,1364.0,43.0,30.0,20.0,73.0,47.0,8.0,78.0,33.0,0.1,17.6,3.0,0.0,0.0,7.4
Yusuf Barasi,€650k,Centre-Forward,"Mar 31, 2003 (20)",Turkey,"1,82m",right,"Jan 20, 2022","Jun 30, 2025",187.0,11,0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,5.0,14.0,36.0,40.0,14.0,20.0,0.0,1.0,1.0,0.5,3.0,3.0,1.0,0.0,5.0,4.0,8.0,31.0,65.0,17.0,7.0,2.0,4.0,64.0,302.0,103.0,4.0,3.0,1.0,6.0,3.0,0.0,6.0,2.0,0.0,10.8,0.0,0.0,0.0,1.2
Stijn van Gassel,€850k,Goalkeeper,"Oct 18, 1996 (26)",Netherlands,"1,86m",left,"Jul 1, 2021","Jun 30, 2023",2430.0,27,27,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,2.0,91.0,92.0,262.0,271.0,301.0,656.0,0.0,0.1,0.0,25.0,0.0,0.0,0.0,1002.0,1111.0,3.0,0.0,0.0,1.0,1.0,0.0,624.0,3337.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Norbert Alblas,€275k,Goalkeeper,"Dec 12, 1994 (28)",Netherlands,"1,86m",right,"Aug 31, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pascal Kuiper,€125k,Goalkeeper,"Mar 17, 2004 (19)",Netherlands,"1,94m",right,"Jul 1, 2021","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kik Pierie,€1.00m,Centre-Back,"Jul 20, 2000 (22)",Netherlands,"1,83m",left,"Jan 1, 2023","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redouan El Yaakoubi,€700k,Centre-Back,"Jan 25, 1996 (27)",Netherlands,"1,83m",right,"Jul 1, 2021","Jun 30, 2023",2296.0,26,26,37.0,29.0,27.0,10.0,0.0,27.0,43.0,154.0,3.0,18.0,15.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,24.0,10.0,0.0,0.0,0.0,1.0,161.0,72.0,52.0,256.0,308.0,445.0,522.0,173.0,325.0,0.0,0.5,9.0,96.0,9.0,2.0,94.0,237.0,799.0,659.0,70.0,22.0,10.0,9.0,0.0,792.0,5560.0,3413.0,21.0,17.0,1.0,14.0,4.0,3.0,25.0,11.0,0.12,16.6,0.0,0.0,0.0,2.2
Sven Nieuwpoort,€375k,Centre-Back,"Apr 13, 1993 (29)",Netherlands,"1,91m",right,"Jul 27, 2021","Jun 30, 2023",1492.0,18,18,17.0,13.0,14.0,3.0,0.0,8.0,6.0,45.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0,54.0,17.0,16.0,146.0,157.0,253.0,273.0,41.0,68.0,0.0,0.1,1.0,15.0,2.0,0.0,22.0,99.0,399.0,198.0,14.0,9.0,0.0,0.0,0.0,325.0,1295.0,584.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,9.6,0.0,0.0,0.0,0.6
Maxime Awoudja,€375k,Centre-Back,"Feb 2, 1998 (25)",Germany,"1,88m",right,"Aug 31, 2022","Jun 30, 2023",249.0,10,2,6.0,4.0,4.0,2.0,0.0,2.0,7.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,18.0,20.0,8.0,26.0,34.0,41.0,49.0,4.0,11.0,0.0,0.1,0.0,2.0,1.0,1.0,5.0,33.0,87.0,49.0,13.0,5.0,2.0,0.0,2.0,67.0,231.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,11.1,0.0,0.0,0.0,0.2
Serano Seymor,€300k,Centre-Back,"Jan 4, 2002 (21)",Netherlands,"1,90m",,"Jul 1, 2021","Jun 30, 2023",978.0,17,10,20.0,12.0,12.0,7.0,1.0,8.0,18.0,57.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,56.0,14.0,12.0,62.0,74.0,224.0,249.0,47.0,81.0,0.0,0.1,1.0,18.0,1.0,1.0,24.0,104.0,324.0,207.0,6.0,1.0,4.0,3.0,1.0,293.0,1500.0,728.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.2
Arthur Zagré,€800k,Left-Back,"Oct 4, 2001 (21)",France,"1,68m",left,"Jan 31, 2023","Jun 30, 2023",68.0,2,0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,12.0,8.0,10.0,2.0,2.0,0.0,0.1,0.0,2.0,2.0,0.0,4.0,1.0,8.0,21.0,13.0,8.0,3.0,0.0,3.0,25.0,111.0,28.0,0.0,1.0,1.0,3.0,2.0,0.0,5.0,1.0,0.0,15.1,0.0,0.0,0.0,0.4
Arthur Zagré,€800k,Left-Back,"Oct 4, 2001 (21)",France,"1,68m",left,"Jan 31, 2023","Jun 30, 2023",189.0,3,2,4.0,3.0,2.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,34.0,40.0,17.0,20.0,5.0,10.0,0.0,0.1,0.0,2.0,1.0,0.0,3.0,9.0,49.0,36.0,13.0,2.0,7.0,5.0,1.0,28.0,145.0,61.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Nathan Tjoe-A-On,€500k,Left-Back,"Dec 22, 2001 (21)",Netherlands,"1,82m",left,"Jul 1, 2019","Jun 30, 2024",2074.0,25,23,57.0,33.0,47.0,4.0,6.0,7.0,53.0,74.0,0.0,30.0,27.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,13.0,0.0,0.0,0.0,0.0,132.0,13.0,18.0,317.0,373.0,340.0,422.0,100.0,183.0,1.0,1.6,15.0,62.0,19.0,12.0,74.0,95.0,551.0,558.0,198.0,9.0,39.0,16.0,20.0,668.0,3849.0,1914.0,36.0,30.0,1.0,21.0,14.0,1.0,5.0,1.0,0.2,23.1,0.0,0.0,0.0,0.2
Siebe Horemans,€500k,Right-Back,"Jun 2, 1998 (24)",Belgium,"1,86m",right,"Jul 2, 2019","Jun 30, 2024",2358.0,27,27,59.0,35.0,39.0,18.0,2.0,10.0,54.0,101.0,0.0,47.0,39.0,3.0,1.0,3.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,156.0,48.0,35.0,384.0,474.0,409.0,524.0,172.0,285.0,1.0,1.7,18.0,90.0,16.0,6.0,111.0,150.0,680.0,701.0,337.0,44.0,40.0,27.0,10.0,747.0,3774.0,2014.0,37.0,29.0,4.0,25.0,9.0,3.0,20.0,7.0,0.15,13.0,0.0,0.0,0.0,2.0
Nathan Markelo,€300k,Right-Back,"Jan 7, 1999 (24)",Curacao,"1,82m",right,"Jul 9, 2022","Jun 30, 2025",372.0,14,3,6.0,3.0,4.0,2.0,0.0,0.0,6.0,23.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,34.0,4.0,6.0,68.0,77.0,56.0,68.0,8.0,17.0,0.0,0.1,2.0,5.0,1.0,0.0,7.0,39.0,111.0,86.0,35.0,1.0,5.0,1.0,2.0,116.0,631.0,328.0,6.0,6.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0
Adrian Fein,€600k,Defensive Midfield,"Mar 18, 1999 (24)",Germany,"1,87m",both,"Aug 24, 2022","Jun 30, 2024",728.0,14,8,14.0,5.0,8.0,1.0,5.0,1.0,2.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,48.0,4.0,5.0,124.0,143.0,112.0,129.0,17.0,30.0,0.0,0.6,5.0,31.0,7.0,2.0,48.0,13.0,71.0,208.0,75.0,2.0,2.0,1.0,1.0,179.0,809.0,408.0,4.0,5.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,26.3,0.0,0.0,0.0,0.1
Peer Koopmeiners,€600k,Defensive Midfield,"May 4, 2000 (22)",Netherlands,"1,86m",right,"Jan 10, 2023","Jun 30, 2023",100.0,6,0,6.0,2.0,3.0,3.0,0.0,2.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,4.0,28.0,32.0,12.0,14.0,2.0,4.0,1.0,0.3,2.0,4.0,1.0,0.0,6.0,6.0,18.0,43.0,19.0,2.0,1.0,0.0,1.0,40.0,112.0,38.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0
Peer Koopmeiners,€600k,Defensive Midfield,"May 4, 2000 (22)",Netherlands,"1,86m",right,"Jan 10, 2023","Jun 30, 2023",842.0,12,9,32.0,16.0,15.0,15.0,2.0,5.0,11.0,24.0,0.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,78.0,8.0,10.0,101.0,117.0,125.0,151.0,29.0,47.0,0.0,0.9,7.0,38.0,5.0,2.0,41.0,36.0,128.0,258.0,72.0,4.0,9.0,6.0,2.0,222.0,878.0,346.0,5.0,9.0,1.0,12.0,11.0,0.0,3.0,0.0,0.0,26.9,0.0,0.0,0.0,0.1
Joshua Eijgenraam,€400k,Defensive Midfield,"Feb 18, 2002 (21)",Netherlands,-,right,"Jul 1, 2021","Jun 30, 2025",589.0,12,5,15.0,8.0,9.0,6.0,0.0,2.0,12.0,7.0,1.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,3.0,66.0,84.0,67.0,82.0,14.0,22.0,0.0,0.1,1.0,17.0,0.0,0.0,14.0,19.0,99.0,158.0,23.0,5.0,2.0,2.0,0.0,134.0,579.0,304.0,3.0,2.0,1.0,12.0,6.0,0.0,4.0,0.0,0.0,26.2,0.0,0.0,0.0,0.2
Julian Baas,€600k,Central Midfield,"Apr 16, 2002 (20)",Netherlands,-,right,"Jul 1, 2020","Jun 30, 2023",1918.0,26,21,39.0,20.0,25.0,9.0,5.0,9.0,30.0,49.0,0.0,41.0,17.0,23.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,32.0,0.0,0.0,0.0,0.0,108.0,15.0,22.0,224.0,280.0,215.0,263.0,68.0,116.0,5.0,2.7,22.0,51.0,5.0,0.0,57.0,67.0,244.0,462.0,262.0,19.0,13.0,7.0,5.0,424.0,2225.0,813.0,14.0,16.0,2.0,27.0,17.0,2.0,17.0,4.0,0.12,18.5,2.0,0.0,0.0,2.0
Yassin Ayoub,€400k,Central Midfield,"Mar 6, 1994 (29)",Morocco,"1,74m",left,"Jul 22, 2022","Jun 30, 2024",665.0,13,9,31.0,19.0,9.0,22.0,0.0,1.0,4.0,9.0,0.0,21.0,11.0,7.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,62.0,4.0,8.0,133.0,151.0,100.0,123.0,31.0,49.0,0.0,1.0,7.0,41.0,6.0,0.0,42.0,16.0,86.0,267.0,96.0,11.0,12.0,7.0,1.0,241.0,1181.0,483.0,10.0,10.0,5.0,18.0,14.0,0.0,7.0,1.0,0.0,24.3,1.0,0.0,0.0,0.3
Kenzo Goudmijn,€900k,Attacking Midfield,"Dec 18, 2001 (21)",Netherlands,"1,73m",right,"Jan 7, 2022","Jun 30, 2023",2205.0,27,26,37.0,22.0,14.0,15.0,8.0,2.0,10.0,10.0,0.0,53.0,42.0,0.0,1.0,3.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,37.0,1.0,0.0,0.0,0.0,134.0,7.0,23.0,266.0,335.0,279.0,348.0,78.0,123.0,1.0,3.1,23.0,91.0,25.0,4.0,125.0,24.0,182.0,585.0,347.0,41.0,61.0,34.0,22.0,663.0,3764.0,1596.0,45.0,31.0,11.0,49.0,27.0,3.0,22.0,10.0,0.14,19.4,0.0,0.0,0.0,2.1
